userId,itemId
1877,535
1877,1384
1877,1255
1877,1709
1877,710
1877,3107
1877,3155
1877,1128
1877,4103
1877,4522
1877,282
1877,2447
1877,4421
1877,3160
1877,2661
1877,4489
1877,849
1877,95
1877,1881
1877,588
1877,793
1877,2049
1878,2224
1878,1377
1878,5558
1878,4118
1878,2131
1878,3550
1878,643
1878,4029
1878,4444
1879,5714
1879,823
1879,1346
1879,3376
1879,2904
1879,2464
1879,1846
1879,1960
1879,883
1879,3429
1879,881
1880,1655
1880,4079
1880,1363
1880,1417
1881,834
1881,1301
1881,509
1881,3031
1882,3350
1882,3238
1882,898
1882,2878
1882,964
1882,1833
1882,4757
1883,5039
1883,2423
1883,3407
1883,518
1883,5596
1883,85
1883,2572
1883,1015
1883,1921
1883,426
1883,5431
1883,499
1883,2313
1883,5715
1883,1512
1883,1675
1883,2067
1883,205
1883,460
1883,5716
1883,619
1883,458
1883,487
1883,2977
1883,79
1883,5225
1883,1401
1883,1495
1883,2695
1883,752
1884,5240
1884,1284
1884,31
1884,4923
1884,1286
1884,3710
1884,2251
1885,1280
1885,5362
1885,4109
1885,4457
1885,1108
1885,5717
1885,4875
1885,2536
1885,2911
1885,4529
1885,3156
1885,5693
1885,1312
1885,1762
1885,1578
1885,2324
1885,2112
1885,2772
1886,4331
1886,1284
1886,590
1886,78
1886,2138
1886,1207
1886,2572
1886,87
1886,2254
1886,3795
1886,5615
1886,5288
1886,2344
1886,1495
1887,4294
1887,2455
1887,5718
1887,4453
1888,250
1888,3530
1888,1000
1888,5598
1888,1129
1888,149
1888,1507
1888,1840
1888,1087
1888,950
1888,254
1888,307
1888,1084
1889,4685
1889,105
1889,2963
1889,3168
1889,5720
1889,2353
1889,5375
1889,5289
1889,2015
1889,5065
1889,4610
1889,4683
1889,5516
1889,3625
1889,107
1889,211
1889,323
1889,1254
1889,4846
1889,870
1889,5721
1889,1609
1889,4985
1889,4441
1889,242
1889,4739
1889,2183
1889,489
1890,1280
1890,4539
1890,2793
1890,1601
1890,1830
1890,5722
1890,1554
1890,5723
1890,5724
1890,214
1890,4097
1890,5725
1890,1252
1890,2632
1891,2152
1891,682
1891,447
1891,354
1892,4959
1892,5269
1892,5727
1892,1209
1892,1125
1893,5522
1893,2774
1893,5728
1893,1348
1893,2345
1894,1998
1894,118
1894,2678
1894,4257
1894,4078
1894,5639
1895,3166
1895,5521
1895,1334
1895,31
1895,3171
1895,4441
1896,5447
1896,1936
1896,1418
1896,5319
1896,1413
1896,1125
1897,2681
1897,340
1897,3981
1897,2694
1898,1464
1898,1869
1898,31
1898,1387
1898,2656
1899,643
1899,364
1899,75
1899,139
1900,1235
1900,2516
1900,2521
1900,821
1901,748
1901,2046
1901,5729
1901,2130
1901,1143
1901,191
1901,489
1901,293
1901,2004
1902,872
1902,4001
1902,1930
1902,3387
1902,2384
1902,4235
1902,2255
1903,2490
1903,1944
1903,5730
1903,5483
1903,2912
1903,2058
1904,5364
1904,2580
1904,4329
1904,351
1904,139
1904,984
1904,3438
1905,2247
1905,677
1905,3590
1905,682
1905,1721
1905,1554
1906,4604
1906,5732
1906,3940
1906,539
1906,208
1906,817
1906,5733
1906,4509
1906,87
1906,1715
1906,535
1906,1709
1906,586
1906,4586
1906,2632
1906,1403
1906,1697
1906,972
1906,3612
1906,1128
1906,1236
1906,3700
1906,792
1906,775
1906,3336
1906,3192
1906,556
1906,5519
1907,2463
1907,4823
1907,4021
1907,2768
1908,2680
1908,406
1908,5701
1908,3000
1908,1815
1908,5248
1908,5009
1909,4996
1909,250
1909,1067
1909,1340
1909,472
1909,4999
1909,3921
1909,1104
1909,835
1909,1719
1909,3252
1910,4604
1910,3865
1910,2754
1910,5033
1911,2836
1911,2701
1911,978
1911,1549
1912,642
1912,2215
1912,5606
1912,2452
1912,1649
1912,2396
1912,21
1912,2928
1912,3151
1912,2378
1912,903
1912,5437
1912,1777
1912,737
1912,349
1912,109
1912,15
1912,5396
1912,2976
1912,1190
1913,377
1913,4682
1913,2814
1913,469
1913,4274
1913,2219
1913,5734
1913,3175
1913,4156
1913,466
1913,371
1913,2356
1913,1481
1913,477
1913,375
1913,4036
1913,960
1913,229
1913,373
1913,88
1913,238
1914,4109
1914,1346
1914,1869
1914,3506
1914,39
1914,2037
1914,2711
1914,671
1915,640
1915,5735
1915,5736
1915,1583
1916,251
1916,1624
1916,453
1916,1298
1916,1514
1916,1857
1916,999
1916,4219
1916,3267
1916,1848
1916,2091
1916,2061
1916,352
1916,60
1916,1152
1916,4056
1916,4175
1916,5737
1916,2324
1916,2383
1916,1094
1916,430
1916,4018
1916,90
1916,280
1916,1519
1916,255
1917,87
1917,2683
1917,1252
1917,1571
1918,5738
1918,5739
1918,2272
1918,3429
1919,4236
1919,5740
1919,3406
1919,4305
1919,2098
1919,3758
1919,4384
1919,808
1920,1306
1920,2139
1920,5697
1920,3387
1920,1529
1921,1641
1921,1300
1921,518
1921,5388
1921,5463
1921,1646
1921,3583
1921,2401
1921,894
1921,1158
1922,5092
1922,1665
1922,2988
1922,3149
1923,1327
1923,172
1923,3258
1923,5129
1923,2606
1923,523
1923,4801
1923,396
1923,3400
1923,3327
1923,4633
1923,5741
1923,5500
1923,1491
1924,3988
1924,5743
1924,738
1924,2694
1924,4714
1925,2836
1925,3925
1925,3790
1925,573
1925,3755
1926,924
1926,2191
1926,393
1926,4237
1926,3068
1926,999
1926,1680
1926,5744
1926,3020
1926,2629
1926,2194
1926,2747
1926,1515
1926,1433
1926,1317
1927,1626
1927,2015
1927,2987
1927,5745
1928,2621
1928,1075
1928,5746
1928,3446
1928,1446
1928,2629
1929,1816
1929,1332
1929,385
1929,1013
1929,5213
1929,1726
1929,1092
1929,3862
1929,364
1929,5000
1929,4780
1929,342
1929,5747
1929,5748
1929,4179
1929,2061
1929,1532
1929,3804
1929,1862
1929,1767
1930,880
1930,5425
1930,5749
1930,2547
1930,5589
1931,3672
1931,5750
1931,4309
1931,521
1931,1536
1932,340
1932,1520
1932,963
1932,5751
1933,880
1933,5087
1933,1574
1933,5752
1933,1281
1933,1669
1934,3340
1934,3342
1934,1833
1934,2876
1935,5216
1935,3882
1935,5753
1935,458
1936,1328
1936,3835
1936,1550
1936,5163
1937,5754
1937,2081
1937,4209
1937,5755
1937,814
1938,5481
1938,5757
1938,1292
1938,2744
1938,5059
1938,1012
1938,3775
1938,5586
1938,2858
1938,1021
1938,5484
1938,2743
1938,3838
1938,5758
1938,3685
1938,2745
1938,3170
1938,5759
1938,4452
1938,3188
1939,2894
1939,518
1939,3044
1939,4894
1939,5003
1940,2886
1940,3387
1940,5614
1940,580
1941,2031
1941,27
1941,5760
1941,3655
1942,531
1942,317
1942,4790
1942,2127
1942,2029
1942,4474
1942,4022
1942,1011
1942,933
1942,4465
1942,926
1942,4854
1942,84
1943,5171
1943,1334
1943,2848
1943,1207
1943,3421
1943,2573
1943,1160
1943,3860
1944,3750
1944,1154
1944,3033
1944,238
1944,5307
1945,5535
1945,3319
1945,5761
1945,526
1946,3942
1946,3998
1946,4674
1946,4599
1946,4273
1947,5511
1947,5512
1947,3635
1947,3910
1947,637
1947,5234
1947,104
1947,4279
1947,5762
1947,4188
1947,5677
1948,4224
1948,3693
1948,1408
1948,3769
1949,584
1949,1332
1949,472
1949,85
1949,2867
1949,31
1949,1245
1949,3423
1949,4624
1949,1481
1949,4144
1949,466
1949,2856
1949,452
1949,203
1950,2138
1950,624
1950,5081
1950,5518
1950,2317
1950,577
1950,5158
1950,702
1951,4418
1951,5030
1951,1765
1951,32
1951,1235
1951,5371
1951,3410
1951,168
1951,686
1951,1872
1951,1791
1951,1320
1952,3166
1952,5074
1952,3962
1952,781
1952,1522
1952,1740
1952,5746
1953,1728
1953,3853
1953,1023
1953,1282
1954,2718
1954,5038
1954,484
1954,3987
1954,1537
1954,271
1954,340
1954,2935
1954,914
1954,1340
1954,508
1954,2409
1954,858
1954,3178
1954,4344
1954,4664
1954,539
1954,3826
1954,208
1954,3428
1954,269
1954,3981
1954,3209
1954,4562
1954,2493
1954,2353
1954,5375
1954,1412
1954,4796
1954,1921
1954,263
1954,4934
1954,4937
1954,5764
1954,1476
1954,640
1954,87
1954,535
1954,2219
1954,724
1954,5096
1954,31
1954,1538
1954,2230
1954,2756
1954,5765
1954,5290
1954,1456
1954,4491
1954,5766
1954,2282
1954,3638
1954,177
1954,345
1954,2661
1954,4131
1954,2258
1954,506
1954,1952
1954,5767
1954,5148
1954,5313
1954,1984
1954,4522
1954,1495
1954,1749
1954,3596
1954,1532
1954,2599
1954,210
1954,220
1954,3560
1954,2876
1954,311
1954,3343
1954,2290
1954,4982
1954,5427
1954,1746
1954,917
1954,3599
1954,3349
1954,2091
1954,95
1954,3647
1954,187
1954,911
1954,134
1954,562
1954,1870
1954,487
1954,2310
1954,1740
1954,4427
1954,2716
1954,2577
1954,1387
1954,2257
1954,3972
1954,460
1954,2612
1954,1459
1954,181
1954,1811
1954,1578
1954,2399
1955,5038
1955,2955
1955,3363
1955,4038
1955,1873
1955,3353
1955,5694
1955,4128
1955,822
1955,4729
1955,1096
1955,2082
1955,2694
1955,2455
1955,5770
1955,622
1955,2683
1955,1501
1955,612
1956,1400
1956,1562
1956,1791
1956,918
1957,3728
1957,3693
1957,5267
1957,4793
1957,2733
1958,5507
1958,1610
1958,325
1958,5772
1959,2926
1959,4759
1959,5773
1959,2730
1959,4611
1959,1834
1959,2098
1959,1482
1959,5774
1959,3880
1959,585
1959,1942
1959,3238
1959,616
1959,4553
1959,3978
1959,1832
1959,135
1959,458
1959,686
1959,1656
1959,2295
1959,2460
1959,1833
1959,5360
1959,1056
1959,4257
1960,2776
1960,84
1960,1818
1960,1463
1960,1210
1961,3382
1961,2388
1961,3903
1961,2587
1961,1998
1961,1981
1961,4717
1961,640
1961,4058
1961,2325
1961,234
1961,4750
1961,4304
1961,137
1961,3711
1961,797
1961,670
1961,891
1961,4836
1961,799
1961,1491
1961,29
1961,896
1961,577
1961,1798
1961,2890
1961,5776
1961,3737
1961,109
1961,2269
1962,5777
1962,857
1962,3324
1962,1888
1963,513
1963,5543
1963,5644
1963,1841
1964,4629
1964,2051
1964,434
1964,528
1965,531
1965,323
1965,926
1965,246
1966,3911
1966,365
1966,5365
1966,921
1967,3751
1967,758
1967,1401
1967,4296
1968,4091
1968,3240
1968,5369
1968,423
1968,3886
1969,2175
1969,1402
1969,1274
1969,3182
1969,4299
1969,5117
1969,3536
1970,1358
1970,5561
1970,1482
1970,5620
1970,3258
1970,3463
1970,5779
1970,1545
1971,642
1971,1919
1971,5780
1971,3774
1972,647
1972,323
1972,1347
1972,4377
1973,278
1973,3327
1973,4204
1973,428
1974,4343
1974,137
1974,922
1974,3978
1975,3550
1975,121
1975,4265
1975,786
1976,638
1976,1412
1976,439
1976,4226
1977,3007
1977,670
1977,1261
1977,180
1978,4203
1978,914
1978,5782
1978,1617
1978,2531
1978,3000
1978,1504
1978,4589
1978,31
1978,1830
1978,3252
1978,1481
1978,811
1978,4117
1978,280
1978,5154
1978,256
1978,3649
1978,2639
1978,4250
1978,467
1979,5037
1979,463
1979,5008
1979,5016
1980,4643
1980,2543
1980,234
1980,4297
1980,433
1980,5772
1980,41
1981,4366
1981,4198
1981,5527
1981,4423
1981,2435
1981,3899
1981,2350
1981,3734
1981,2888
1981,2305
1981,3386
1981,1707
1981,1451
1981,4253
1981,4101
1981,4223
1981,1277
1981,77
1981,75
1981,5231
1981,3843
1981,1742
1981,1452
1981,4779
1981,5784
1981,5753
1981,311
1981,411
1981,2946
1981,1387
1981,807
1981,2260
1982,603
1982,3155
1982,5785
1982,4680
1983,184
1983,2544
1983,3133
1983,5632
1983,2590
1983,963
1984,422
1984,5491
1984,5372
1984,984
1985,1917
1985,1207
1985,2580
1985,162
1986,706
1986,337
1986,267
1986,2529
1986,2634
1987,1943
1987,706
1987,1574
1987,1150
1987,172
1987,1170
1987,245
1987,131
1987,3900
1988,706
1988,453
1988,1574
1988,5752
1989,1464
1989,2380
1989,2836
1989,1415
1989,657
1989,3775
1989,2015
1989,2135
1989,3754
1989,5633
1989,162
1989,5592
1989,5767
1989,3177
1989,1152
1989,2977
1990,531
1990,518
1990,3173
1990,4439
1990,3097
1990,2798
1990,1697
1990,323
1991,854
1991,3071
1991,2484
1991,1854
1991,1914
1991,1694
1991,2059
1991,2798
1992,5419
1992,683
1992,2278
1992,5601
1993,2902
1993,3318
1993,5140
1993,210
1994,389
1994,5786
1994,3551
1994,3132
1994,2621
1994,4354
1994,817
1994,3376
1994,1168
1994,1615
1994,5787
1994,2627
1994,824
1994,2142
1994,4075
1994,1505
1994,659
1994,1367
1994,1591
1994,3192
1994,670
1994,332
1994,211
1994,2402
1994,2884
1994,5243
1994,3430
1994,282
1994,5272
1994,650
1994,3946
1994,3897
1994,2445
1994,728
1994,5505
1994,5244
1994,3630
1995,3049
1995,77
1995,5629
1995,1192
1995,3905
1995,5005
1995,541
1995,4356
1996,5684
1996,3860
1996,280
1996,5014
1997,2854
1997,475
1997,63
1997,4439
1997,5789
1997,4621
1997,5790
1997,289
1997,5734
1997,2146
1997,455
1998,3768
1998,2408
1998,2566
1998,4768
1999,2880
1999,2279
1999,4412
1999,4348
1999,323
1999,4321
1999,845
2000,1389
2000,5081
2000,2713
2000,1554
2001,5142
2001,5774
2001,4935
2001,870
2002,2970
2002,2902
2002,4934
2002,5389
2002,1817
2002,1749
2002,2361
2002,3362
2003,1574
2003,3944
2003,5450
2003,1976
2003,4797
2003,4680
2004,3986
2004,3428
2004,4190
2004,1391
2004,912
2004,4130
2004,282
2004,1259
2004,685
2004,487
2004,3358
2004,39
2005,157
2005,5791
2005,518
2005,3763
2005,2836
2005,842
2005,173
2005,5792
2005,4013
2005,5793
2005,2025
2005,3188
2005,670
2005,5794
2005,378
2005,2811
2005,425
2005,1965
2005,3174
2005,4635
2005,2035
2005,1879
2005,5349
2005,5592
2005,3177
2005,2855
2006,642
2006,643
2006,2299
2006,398
2007,3807
2007,1476
2007,1749
2007,4025
2007,2354
2007,4434
2008,907
2008,3867
2008,4130
2008,3519
2009,942
2009,5168
2009,4283
2009,507
2009,767
2009,4059
2009,85
2009,2867
2009,2712
2009,714
2009,1848
2009,2282
2009,2567
2009,1769
2009,5796
2009,1812
2009,3391
2009,2199
2009,3751
2009,1083
2009,5633
2009,3393
2010,1775
2010,5797
2010,1740
2010,4558
2010,3978
2011,1921
2011,4806
2011,3574
2011,183
2011,2003
2011,66
2012,584
2012,2561
2012,1332
2012,3387
2012,4471
2012,690
2012,3417
2012,1118
2012,918
2012,458
2012,1804
2012,5195
2012,3938
2012,1295
2013,4336
2013,5451
2013,3645
2013,3209
2013,4173
2013,1560
2013,886
2013,3859
2013,1326
2013,5799
2013,4455
2013,2890
2013,2817
2013,2981
2014,827
2014,2142
2014,2544
2014,2962
2014,2700
2015,4068
2015,5802
2015,2954
2015,1030
2015,4361
2015,5803
2015,4332
2015,4489
2016,2913
2016,5736
2016,5641
2016,5698
2016,5804
2016,5801
2016,4486
2017,3566
2017,1340
2017,1108
2017,1007
2017,449
2017,461
2017,483
2017,1721
2017,1424
2017,2860
2018,105
2018,288
2018,5805
2018,5667
2018,3975
2018,850
2018,4680
2018,3456
2018,4835
2018,1160
2018,3425
2018,2991
2019,1368
2019,336
2019,2111
2019,5806
2020,4236
2020,2224
2020,404
2020,551
2020,2572
2020,1061
2020,2904
2020,3151
2020,850
2020,3579
2020,3535
2020,2252
2020,4056
2020,1554
2020,4900
2020,3194
2020,1074
2020,2523
2020,509
2020,665
2020,1241
2020,4383
2020,5227
2020,4967
2021,2536
2021,5575
2021,292
2021,1348
2022,530
2022,5266
2022,3243
2022,1228
2022,2046
2022,824
2022,5518
2022,5722
2022,3327
2022,3859
2022,972
2022,500
2022,2728
2022,1819
2023,4629
2023,3319
2023,640
2023,1286
2023,43
2023,1243
2023,364
2023,3287
2023,1505
2023,4597
2024,2816
2024,5661
2024,444
2024,518
2024,1012
2024,2856
2024,371
2024,261
2024,3751
2024,758
2024,1399
2024,5300
2024,918
2024,4273
2024,241
2025,1619
2025,5032
2025,239
2025,3185
2025,926
2025,460
2025,1262
2025,5457
2026,1172
2026,269
2026,4676
2026,1538
2026,39
2026,2443
2026,2385
2026,873
2026,1874
2026,2179
2027,5661
2027,474
2027,77
2027,98
2027,436
2027,5211
2027,5734
2027,4445
2028,1574
2028,1428
2028,293
2028,886
2029,642
2029,880
2029,395
2029,3853
2029,1172
2029,3129
2029,1042
2029,1634
2029,1455
2029,1933
2029,2914
2029,610
2029,1798
2029,896
2029,2453
2029,4523
2029,633
2029,5808
2030,2531
2030,609
2030,1961
2030,601
2030,5476
2030,2728
2030,3717
2031,2370
2031,3588
2031,3629
2031,373
2032,395
2032,8
2032,77
2032,149
2032,5008
2033,340
2033,2848
2033,117
2033,4045
2034,3382
2034,1334
2034,2401
2034,769
2034,3922
2034,550
2034,460
2034,1206
2035,5757
2035,1124
2035,2835
2035,1919
2036,5150
2036,3090
2036,140
2036,1300
2036,2469
2036,854
2036,4147
2036,3278
2036,1822
2036,1617
2036,310
2036,3095
2036,1383
2036,2029
2036,170
2036,2168
2036,1857
2036,997
2036,1552
2036,2150
2036,2156
2036,3318
2036,1824
2036,1295
2036,350
2036,3276
2036,2157
2036,2155
2036,5809
2036,1005
2036,1781
2036,2644
2036,1366
2036,229
2036,3533
2036,2330
2037,208
2037,3813
2037,4214
2037,2163
2038,3408
2038,416
2038,868
2038,2588
2039,2933
2039,1693
2039,1018
2039,1374
2040,3530
2040,849
2040,1285
2040,2096
2041,620
2041,5271
2041,3333
2041,4852
2042,5617
2042,4165
2042,5811
2042,5812
2043,96
2043,1161
2043,2356
2043,3033
2044,105
2044,1290
2044,1014
2044,4618
2045,389
2045,1962
2045,3677
2045,2350
2045,154
2045,1702
2045,4443
2045,3095
2045,2343
2045,1482
2045,3058
2045,663
2045,2142
2045,2061
2045,456
2045,2521
2045,588
2045,4261
2045,1781
2045,5097
2045,2091
2045,458
2045,3084
2045,941
2045,899
2045,5224
2045,407
2045,2578
2045,3607
2046,5458
2046,3028
2046,3168
2046,3624
2046,4729
2046,5499
2046,2310
2046,2612
2046,4479
2046,2427
2046,1095
2046,3668
2046,152
2046,1915
2046,454
2046,4124
2046,4421
2046,1161
2046,4436
2046,221
2046,4748
2047,861
2047,4198
2047,4959
2047,5814
2047,1683
2047,1775
2047,5622
2047,1930
2047,1708
2047,4417
2047,4320
2047,4488
2047,299
2047,2065
2047,3880
2047,4428
2047,876
2047,108
2047,416
2047,1551
2047,4178
2047,137
2047,636
2047,3795
2047,1867
2047,3211
2047,783
2047,2725
2047,1345
2047,2374
2047,4911
2047,2843
2047,5457
2047,4422
2047,2013
2047,3655
2047,5574
2047,274
2047,4286
2047,2308
2047,1458
2047,2287
2047,2967
2047,2751
2047,707
2047,995
2047,2042
2047,1505
2047,4362
2047,2737
2047,577
2047,5402
2047,490
2047,2237
2047,2907
2047,1153
2047,856
2047,4318
2047,633
2047,922
2047,5705
2047,2245
2047,4591
2047,3054
2047,1636
2047,5815
2047,1409
2047,3658
2047,2650
2047,3343
2047,525
2047,494
2048,2857
2048,3387
2048,1014
2048,1544
2048,5337
2048,2684
2048,222
2048,1364
2048,4777
2048,3634
2048,905
2049,1624
2049,1788
2049,2844
2049,4329
2049,5107
2049,1094
2049,149
2050,4697
2050,2458
2050,5735
2050,1741
2050,3598
2050,245
2051,163
2051,2307
2051,1429
2051,5816
2051,5496
2052,647
2052,2242
2052,2888
2052,2543
2052,2537
2052,64
2052,5817
2052,4292
2052,1694
2052,5443
2052,4308
2052,1565
2052,1452
2052,3512
2052,2802
2052,4646
2052,1462
2052,127
2052,1355
2052,5709
2052,191
2052,3215
2052,3956
2052,1160
2052,1474
2053,173
2053,977
2053,5819
2053,1961
2053,107
2053,541
2054,3138
2054,172
2054,704
2054,4217
2054,295
2054,3580
2055,1334
2055,1015
2055,682
2055,5290
2055,3684
2055,1263
2056,914
2056,5820
2056,870
2056,3315
2057,2063
2057,3249
2057,3892
2057,4941
2057,1302
2057,3187
2057,4833
2057,3611
2057,3188
2057,4740
2057,3186
2057,670
2058,518
2058,5647
2058,4194
2058,1571
2059,395
2059,2226
2059,2921
2059,1443
2059,2223
2059,640
2059,45
2059,4762
2059,1570
2059,4318
2059,1410
2059,1206
2059,232
2059,1301
2059,5111
2059,5101
2059,1320
2059,1027
2059,5072
2059,2977
2060,2417
2060,4550
2060,31
2060,5715
2061,5388
2061,1964
2061,1554
2061,862
2062,837
2062,1207
2062,1999
2062,3747
2062,1731
2062,3970
2062,5595
2062,1312
2062,4261
2062,5655
2063,3962
2063,5824
2063,4114
2063,143
2063,210
2063,2428
2063,282
2063,2255
2063,1029
2063,1259
2064,3505
2064,65
2064,574
2064,3013
2064,2704
2065,865
2065,1388
2065,323
2065,4816
2066,942
2066,1081
2066,1998
2066,3471
2066,5799
2066,4531
2066,1085
2066,1442
2066,246
2066,5315
2066,3886
2066,2907
2066,5423
2066,413
2066,1216
2066,519
2067,4527
2067,1150
2067,2928
2067,1170
2067,4838
2067,5137
2067,4239
2067,2255
2067,1954
2067,2953
2067,1337
2067,722
2067,985
2068,1017
2068,629
2068,4939
2068,4343
2068,5544
2068,3138
2068,3672
2068,1389
2068,5749
2068,5596
2068,26
2068,1714
2068,596
2068,634
2068,4941
2068,1739
2068,49
2068,2138
2068,172
2068,3848
2068,4796
2068,2641
2068,5620
2068,640
2068,4730
2068,890
2068,581
2068,2580
2068,3283
2068,1404
2068,2428
2068,1859
2068,2845
2068,1836
2068,3631
2068,3634
2068,4496
2068,4522
2068,2093
2068,4882
2068,1795
2068,2952
2068,4002
2068,1738
2068,3604
2068,671
2068,3399
2068,990
2068,3242
2068,5005
2068,5383
2068,3534
2068,849
2069,403
2069,250
2069,1765
2069,4163
2069,3000
2069,4173
2069,1000
2069,149
2069,1094
2069,791
2069,1129
2069,5719
2070,1108
2070,2698
2070,3800
2070,2577
2071,794
2071,3028
2071,834
2071,1035
2071,3813
2071,3020
2071,890
2071,1479
2071,2620
2071,509
2071,2401
2071,956
2071,2050
2071,2049
2071,4411
2071,982
2071,856
2071,2061
2072,621
2072,64
2072,3524
2072,1724
2073,3042
2073,1196
2073,2836
2073,78
2073,504
2073,667
2073,3043
2073,37
2073,211
2073,926
2073,899
2073,1221
2073,90
2073,4863
2073,109
2074,1974
2074,1755
2074,2195
2074,2684
2074,1675
2074,5826
2074,5143
2075,1013
2075,1260
2075,3968
2075,799
2076,351
2076,1194
2076,2436
2076,323
2076,2439
2077,1017
2077,4772
2077,35
2077,591
2077,5058
2078,3493
2078,3968
2078,2381
2078,1022
2079,1842
2079,5431
2079,3228
2079,2521
2080,5827
2080,3072
2080,3310
2080,3936
2081,1615
2081,4173
2081,607
2081,4733
2082,191
2082,127
2082,4057
2082,1761
2083,5828
2083,3119
2083,5702
2083,2683
2084,5829
2084,5622
2084,5377
2084,3297
2085,3728
2085,3559
2085,4417
2085,2961
2085,4934
2085,4616
2085,727
2085,5367
2085,5766
2085,5115
2085,1862
2085,205
2085,2362
2085,2257
2085,1766
2085,5010
2085,3224
2085,4615
2085,4183
2085,285
2085,2577
2086,614
2086,1464
2086,1961
2086,309
2087,105
2087,2677
2087,1765
2087,834
2087,2547
2087,5817
2087,825
2087,711
2088,646
2088,5242
2088,2010
2088,1954
2088,1518
2088,3525
2088,5830
2088,3564
2089,5025
2089,91
2089,3639
2089,3463
2089,1194
2089,3044
2090,2124
2090,3072
2090,4533
2090,2022
2090,2911
2090,5831
2090,4981
2090,2131
2090,682
2090,2149
2090,3584
2090,211
2090,4780
2090,2583
2090,4955
2090,1741
2090,5832
2091,640
2091,1061
2091,535
2091,1404
2091,1301
2091,2220
2091,2428
2091,5009
2092,4203
2092,942
2092,273
2092,1092
2092,1169
2092,1768
2092,5759
2092,2834
2092,487
2092,925
2092,2849
2092,2583
2092,5834
2092,2362
2092,576
2093,393
2093,2641
2093,2740
2093,1142
2093,5610
2093,2328
2093,5138
2093,5835
2094,2550
2094,2794
2094,3053
2094,688
2094,1190
2094,1865
2094,5356
2094,396
2094,3446
2094,984
2095,4604
2095,1223
2095,2386
2095,3505
2095,642
2095,1537
2095,1167
2095,2225
2095,584
2095,3847
2095,5837
2095,1574
2095,2760
2095,3364
2095,1765
2095,767
2095,1389
2095,1145
2095,208
2095,334
2095,1969
2095,5059
2095,5575
2095,2266
2095,1376
2095,3964
2095,3387
2095,3896
2095,2353
2095,1670
2095,1707
2095,87
2095,5524
2095,1000
2095,1715
2095,504
2095,3626
2095,727
2095,1429
2095,1848
2095,1538
2095,3994
2095,3585
2095,2009
2095,3365
2095,3427
2095,3537
2095,2998
2095,2668
2095,2943
2095,142
2095,5838
2095,3567
2095,5480
2095,2118
2095,35
2095,168
2095,4235
2095,1770
2095,2800
2095,2449
2095,191
2095,688
2095,707
2095,3597
2095,580
2095,3891
2095,2358
2095,1759
2095,101
2095,3084
2095,2148
2095,246
2095,2453
2095,220
2095,487
2095,1190
2095,5194
2095,534
2095,2683
2095,4801
2095,649
2095,575
2095,34
2095,1452
2095,2804
2095,1496
2095,899
2095,1262
2095,2013
2095,3508
2096,1085
2096,4912
2096,83
2096,352
2097,3275
2097,5839
2097,2212
2097,4802
2097,2075
2097,4901
2097,288
2097,3049
2097,997
2097,172
2097,3475
2097,643
2097,5840
2097,4610
2097,18
2097,4772
2097,126
2097,1074
2097,62
2097,5841
2097,4540
2097,4565
2097,4825
2097,5842
2097,1190
2097,139
2097,323
2098,4198
2098,5146
2098,794
2098,4682
2098,5560
2098,1482
2098,4127
2098,2564
2098,2785
2098,2573
2098,2241
2099,4198
2099,2786
2099,968
2099,393
2099,638
2099,505
2099,4270
2099,5399
2099,2328
2099,5149
2099,5034
2099,225
2100,3376
2100,1634
2100,263
2100,4624
2100,5843
2100,2753
2100,2512
2101,677
2101,3077
2101,238
2101,371
2102,2978
2102,5397
2102,5612
2102,5507
2102,2776
2102,5603
2102,2272
2102,4124
2102,1491
2102,4217
2103,683
2103,1961
2103,5433
2103,1486
2104,712
2104,5844
2104,2479
2104,3514
2104,121
2104,5845
2104,1609
2105,5409
2105,4152
2105,3793
2105,5463
2105,3039
2105,4751
2106,991
2106,1001
2106,4396
2106,3236
2107,531
2107,2119
2107,4439
2107,2030
2108,3747
2108,2077
2108,1636
2108,1369
2108,427
2109,2218
2109,5324
2109,1394
2109,4205
2110,105
2110,1290
2110,1015
2110,934
2110,5846
2110,5157
2110,4601
2111,770
2111,4661
2111,2819
2111,2463
2111,1847
2111,4128
2111,1092
2111,323
2111,1749
2112,3089
2112,4983
2112,970
2112,5489
2113,2894
2113,834
2113,3785
2113,5137
2113,1074
2113,5847
2114,2307
2114,1617
2114,1391
2114,2904
2114,2197
2114,3985
2114,149
2114,5051
2115,2001
2115,2610
2115,1670
2115,5849
2115,5850
2116,2063
2116,2786
2116,2307
2116,2886
2116,1869
2116,3488
2116,1031
2116,4304
2116,1192
2116,3997
2116,2494
2116,1952
2116,5288
2116,1273
2116,4928
2116,2041
2116,1029
2116,1811
2116,219
2116,487
2117,2063
2117,1277
2117,4706
2117,2699
2118,2331
2118,5734
2118,1021
2118,1657
2119,4227
2119,4305
2119,80
2119,211
2120,892
2120,526
2120,5851
2120,1573
2120,5029
2120,891
2120,5852
2120,533
2120,2211
2121,587
2121,1012
2121,2572
2121,1658
2121,460
2121,3709
2121,5321
2122,706
2122,3776
2122,5161
2122,271
2122,3559
2122,1398
2122,4738
2122,1574
2122,1115
2122,3138
2122,3899
2122,914
2122,1340
2122,508
2122,2215
2122,2350
2122,4478
2122,91
2122,4344
2122,3218
2122,4664
2122,2664
2122,539
2122,1469
2122,4412
2122,4386
2122,21
2122,551
2122,3828
2122,2493
